userid	age	dob_day	dob_year	dob_month	gender	tenure	friend_count	friendships_initiated	likes	likes_received	mobile_likes	mobile_likes_received	www_likes	www_likes_received
1249952	22	16	1991	4	female	243	0	0	0	0	0	0	0	0
2125196	22	6	1991	4	male	76	0	0	0	0	0	0	0	0
1910664	22	8	1991	4	male	24	0	0	0	0	0	0	0	0
1354459	22	13	1991	4	male	24	0	0	0	0	0	0	0	0
1326366	22	27	1991	5	male	604	0	0	0	0	0	0	0	0
1117090	22	22	1991	5	male	417	0	0	0	0	0	0	0	0
1547064	22	24	1991	5	female	114	0	0	0	0	0	0	0	0
1222524	22	22	1991	6	female	385	0	0	0	0	0	0	0	0
1141672	22	22	1991	7	male	527	0	0	0	0	0	0	0	0
1042351	22	20	1991	7	female	247	0	0	0	0	0	0	0	0
1387403	22	13	1991	7	female	126	0	0	0	0	0	0	0	0
1236304	22	8	1991	8	male	755	0	0	0	0	0	0	0	0
1860186	22	18	1991	8	male	673	0	0	0	0	0	0	0	0
1693448	22	26	1991	8	male	340	0	0	0	0	0	0	0	0
1186143	22	6	1991	8	male	158	0	0	0	0	0	0	0	0
1687424	22	25	1991	8	male	24	0	0	0	0	0	0	0	0
1165912	22	12	1991	8	male	19	0	0	0	0	0	0	0	0
1361098	22	22	1991	9	female	402	0	0	0	0	0	0	0	0
1439596	22	10	1991	9	female	409	0	0	0	0	0	0	0	0
1610204	22	2	1991	9	female	312	0	0	0	0	0	0	0	0
1693980	22	10	1991	9	female	217	0	0	0	0	0	0	0	0
1415973	22	7	1991	10	male	160	0	0	0	0	0	0	0	0
2121730	22	12	1991	10	female	66	0	0	0	0	0	0	0	0
1178441	22	20	1991	10	female	69	0	0	0	0	0	0	0	0
1740313	22	7	1991	10	male	26	0	0	0	0	0	0	0	0
1532954	22	17	1991	10	female	20	0	0	0	0	0	0	0	0
1487491	24	5	1989	11	male	513	0	0	0	0	0	0	0	0
1635754	24	18	1989	11	male	350	0	0	0	0	0	0	0	0
2022509	24	25	1989	11	female	197	0	0	0	0	0	0	0	0
1843594	24	28	1989	11	male	9	0	0	0	0	0	0	0	0
1439827	24	26	1989	12	male	764	0	0	0	0	0	0	0	0
1677101	24	11	1989	12	male	292	0	0	0	0	0	0	0	0
1306539	23	2	1990	1	male	571	0	0	0	0	0	0	0	0
1488704	23	9	1990	1	female	535	0	0	0	0	0	0	0	0
1988626	23	19	1990	1	male	423	0	0	0	0	0	0	0	0
2043081	23	23	1990	1	female	293	0	0	0	0	0	0	0	0
1318812	23	29	1990	1	male	219	0	0	0	0	0	0	0	0
1210695	23	23	1990	1	male	223	0	0	0	0	0	0	0	0
1076499	23	27	1990	1	male	50	0	0	0	0	0	0	0	0
2174524	23	6	1990	1	male	2	0	0	0	0	0	0	0	0
1479804	23	19	1990	1	female	0	0	0	0	0	0	0	0	0
1815178	23	1	1990	1	male	608	0	0	0	0	0	0	0	0
1849381	23	1	1990	1	male	435	0	0	0	0	0	0	0	0
1670213	23	1	1990	1	male	372	0	0	0	0	0	0	0	0
1471324	23	1	1990	1	male	339	0	0	0	0	0	0	0	0
1366173	23	1	1990	1	female	300	0	0	0	0	0	0	0	0
1863581	23	1	1990	1	male	260	0	0	0	0	0	0	0	0
1580373	23	1	1990	1	male	234	0	0	0	0	0	0	0	0
1091396	23	1	1990	1	male	218	0	0	0	0	0	0	0	0
1408400	23	1	1990	1	male	212	0	0	0	0	0	0	0	0
1256121	23	1	1990	1	female	162	0	0	0	0	0	0	0	0
1293355	23	1	1990	1	male	114	0	0	0	0	0	0	0	0
2040151	23	1	1990	1	male	89	0	0	0	0	0	0	0	0
1179510	23	1	1990	1	female	80	0	0	0	0	0	0	0	0
1762047	23	1	1990	1	male	34	0	0	0	0	0	0	0	0
1803477	23	1	1990	1	female	27	0	0	0	0	0	0	0	0
2091018	23	1	1990	1	male	1	0	0	0	0	0	0	0	0
1186388	23	1	1990	1	male	0	0	0	0	0	0	0	0	0
1871930	23	1	1990	1	male	5	0	0	0	0	0	0	0	0
1503661	23	13	1990	2	male	352	0	0	0	0	0	0	0	0
1076693	23	20	1990	2	female	267	0	0	0	0	0	0	0	0
1410686	23	5	1990	2	female	127	0	0	0	0	0	0	0	0
1536035	23	9	1990	2	male	94	0	0	0	0	0	0	0	0
1030569	23	15	1990	2	female	95	0	0	0	0	0	0	0	0
1170375	23	19	1990	2	male	23	0	0	0	0	0	0	0	0
1240547	23	17	1990	2	male	55	0	0	0	6	0	0	0	6
1361988	23	28	1990	2	male	0	0	0	0	0	0	0	0	0
1622122	23	14	1990	3	male	397	0	0	0	0	0	0	0	0
2089407	23	4	1990	3	female	268	0	0	0	0	0	0	0	0
1828109	23	10	1990	3	male	250	0	0	0	0	0	0	0	0
1305923	23	12	1990	3	male	52	0	0	0	0	0	0	0	0
2170019	23	16	1990	3	male	67	0	0	0	0	0	0	0	0
1075484	23	26	1990	3	male	40	0	0	0	0	0	0	0	0
1142222	23	10	1990	3	female	0	0	0	0	0	0	0	0	0
1115648	23	6	1990	3	female	0	0	0	0	0	0	0	0	0
1112331	23	5	1990	4	male	934	0	0	0	0	0	0	0	0
2135177	23	17	1990	4	male	791	0	0	0	0	0	0	0	0
1883780	23	3	1990	4	female	635	0	0	0	0	0	0	0	0
1549449	23	4	1990	4	female	557	0	0	0	0	0	0	0	0
2181007	23	5	1990	4	female	383	0	0	0	0	0	0	0	0
1634894	23	5	1990	4	male	5	0	0	0	0	0	0	0	0
1016360	23	3	1990	4	male	3	0	0	0	0	0	0	0	0
2120971	23	1	1990	4	male	298	0	0	0	0	0	0	0	0
1286623	23	14	1990	5	female	404	0	0	0	0	0	0	0	0
1893192	23	30	1990	5	female	344	0	0	0	0	0	0	0	0
1396709	23	26	1990	5	male	281	0	0	0	0	0	0	0	0
1096874	23	15	1990	5	female	124	0	0	0	0	0	0	0	0
1062603	23	17	1990	5	male	68	0	0	0	0	0	0	0	0
1689361	23	1	1990	5	male	413	0	0	0	0	0	0	0	0
1498591	23	14	1990	6	male	323	0	0	0	0	0	0	0	0
1013748	23	11	1990	6	female	322	0	0	0	0	0	0	0	0
1021921	23	17	1990	6	female	143	0	0	0	0	0	0	0	0
2091217	23	24	1990	6	male	39	0	0	0	1	0	1	0	0
2062106	23	27	1990	6	male	16	0	0	0	0	0	0	0	0
1183470	23	6	1990	7	male	437	0	0	0	0	0	0	0	0
1834825	23	10	1990	7	male	273	0	0	0	0	0	0	0	0
2004817	23	9	1990	7	female	190	0	0	0	0	0	0	0	0
1784614	23	28	1990	7	female	176	0	0	0	0	0	0	0	0
1936982	23	6	1990	7	male	71	0	0	0	0	0	0	0	0
1194082	23	12	1990	7	male	13	0	0	0	0	0	0	0	0
1456545	23	11	1990	8	male	937	0	0	0	0	0	0	0	0
1338898	23	21	1990	8	male	27	0	0	0	0	0	0	0	0
1684157	23	6	1990	8	female	0	0	0	0	0	0	0	0	0
1860511	23	7	1990	8	male	0	0	0	0	0	0	0	0	0
1204593	23	5	1990	9	male	389	0	0	0	0	0	0	0	0
2083195	23	9	1990	9	male	344	0	0	0	0	0	0	0	0
2071109	23	29	1990	9	male	281	0	0	0	0	0	0	0	0
2143083	23	5	1990	9	male	101	0	0	0	0	0	0	0	0
2127209	23	11	1990	9	male	27	0	0	0	0	0	0	0	0
1122559	23	8	1990	9	male	8	0	0	0	0	0	0	0	0
1307763	23	17	1990	10	male	688	0	0	0	0	0	0	0	0
1512798	23	27	1990	10	male	363	0	0	0	0	0	0	0	0
1001056	23	14	1990	10	female	298	0	0	0	0	0	0	0	0
1969215	23	20	1990	10	male	268	0	0	0	0	0	0	0	0
1236397	23	25	1990	10	male	256	0	0	0	0	0	0	0	0
1817461	23	4	1990	10	male	71	0	0	0	0	0	0	0	0
1440323	23	18	1990	10	male	22	0	0	0	0	0	0	0	0
1661312	23	9	1990	10	male	21	0	0	0	0	0	0	0	0
1625491	23	15	1990	10	male	4	0	0	0	0	0	0	0	0
1958578	23	22	1990	10	male	9	0	0	0	0	0	0	0	0
1725783	25	26	1988	11	male	266	0	0	0	0	0	0	0	0
1854664	25	5	1988	11	female	265	0	0	0	0	0	0	0	0
1962632	25	8	1988	11	male	84	0	0	0	0	0	0	0	0
1658003	25	7	1988	11	male	9	0	0	0	0	0	0	0	0
1968981	25	18	1988	12	male	360	0	0	0	0	0	0	0	0
1080665	25	6	1988	12	male	214	0	0	0	0	0	0	0	0
1088796	25	7	1988	12	male	28	0	0	0	0	0	0	0	0
1864419	25	10	1988	12	female	13	0	0	0	0	0	0	0	0
1264965	25	25	1988	12	female	1	0	0	0	0	0	0	0	0
2144353	24	17	1989	1	male	654	0	0	0	0	0	0	0	0
1824980	24	2	1989	1	male	227	0	0	0	0	0	0	0	0
1537697	24	11	1989	1	female	216	0	0	0	0	0	0	0	0
2103920	24	7	1989	1	male	135	0	0	0	0	0	0	0	0
1964987	24	21	1989	1	female	23	0	0	0	0	0	0	0	0
1123732	24	13	1989	1	male	24	0	0	0	0	0	0	0	0
1046374	24	29	1989	1	male	17	0	0	0	0	0	0	0	0
1920994	24	19	1989	1	female	6	0	0	0	0	0	0	0	0
1780403	24	12	1989	1	male	12	0	0	0	0	0	0	0	0
1600325	24	1	1989	1	female	668	0	0	0	0	0	0	0	0
1174798	24	1	1989	1	male	616	0	0	0	0	0	0	0	0
1497388	24	1	1989	1	male	630	0	0	0	0	0	0	0	0
1486586	24	1	1989	1	male	438	0	0	0	0	0	0	0	0
1077607	24	1	1989	1	male	325	0	0	0	0	0	0	0	0
1794987	24	25	1989	2	male	788	0	0	0	0	0	0	0	0
2114397	24	6	1989	2	male	380	0	0	0	0	0	0	0	0
1817661	24	13	1989	2	male	232	0	0	0	0	0	0	0	0
2039321	24	13	1989	2	male	187	0	0	0	0	0	0	0	0
1980455	24	15	1989	2	female	58	0	0	0	0	0	0	0	0
1844330	24	1	1989	2	female	162	0	0	0	0	0	0	0	0
1181701	24	24	1989	3	male	377	0	0	0	0	0	0	0	0
1810616	24	16	1989	3	male	203	0	0	0	0	0	0	0	0
1137347	24	7	1989	3	male	173	0	0	0	0	0	0	0	0
1288771	24	3	1989	3	male	21	0	0	0	0	0	0	0	0
1087188	24	27	1989	4	male	370	0	0	0	0	0	0	0	0
1481505	24	25	1989	4	female	23	0	0	0	0	0	0	0	0
2037629	24	3	1989	5	male	1123	0	0	0	0	0	0	0	0
1686785	24	2	1989	5	female	644	0	0	0	0	0	0	0	0
1326068	24	29	1989	5	female	592	0	0	0	0	0	0	0	0
1159400	24	29	1989	5	male	338	0	0	0	0	0	0	0	0
1682582	24	3	1989	5	female	66	0	0	0	0	0	0	0	0
1350965	24	5	1989	5	female	11	0	0	0	0	0	0	0	0
1939619	24	30	1989	6	male	552	0	0	0	0	0	0	0	0
1942528	24	17	1989	6	female	440	0	0	0	0	0	0	0	0
2179394	24	16	1989	6	male	395	0	0	0	0	0	0	0	0
1004789	24	2	1989	6	male	332	0	0	0	0	0	0	0	0
1371905	24	7	1989	6	male	63	0	0	0	0	0	0	0	0
1127019	24	15	1989	6	male	24	0	0	0	0	0	0	0	0
1748374	24	15	1989	6	male	15	0	0	0	0	0	0	0	0
2041869	24	17	1989	6	male	22	0	0	0	0	0	0	0	0
1330421	24	29	1989	6	male	11	0	0	0	0	0	0	0	0
1303106	24	14	1989	7	male	273	0	0	0	0	0	0	0	0
1294196	24	22	1989	7	male	136	0	0	0	0	0	0	0	0
1271982	24	15	1989	7	male	100	0	0	0	0	0	0	0	0
1221779	24	16	1989	7	male	58	0	0	0	0	0	0	0	0
2169348	24	16	1989	7	male	2	0	0	0	0	0	0	0	0
1785638	24	11	1989	8	male	686	0	0	0	0	0	0	0	0
2046168	24	15	1989	8	male	259	0	0	0	0	0	0	0	0
1103662	24	27	1989	8	male	188	0	0	0	0	0	0	0	0
1011577	24	19	1989	8	male	173	0	0	0	0	0	0	0	0
1667251	24	2	1989	8	male	70	0	0	0	0	0	0	0	0
2007105	24	11	1989	8	male	28	0	0	0	0	0	0	0	0
1099892	24	19	1989	9	female	834	0	0	0	0	0	0	0	0
1160391	24	2	1989	10	male	526	0	0	0	0	0	0	0	0
2022357	24	16	1989	10	female	498	0	0	0	0	0	0	0	0
1068531	24	31	1989	10	male	381	0	0	0	0	0	0	0	0
1193461	24	2	1989	10	male	379	0	0	0	0	0	0	0	0
1513455	24	10	1989	10	male	166	0	0	0	0	0	0	0	0
1017325	24	4	1989	10	male	143	0	0	0	0	0	0	0	0
1490774	24	31	1989	10	male	61	0	0	0	2	0	0	0	2
1817391	24	3	1989	10	female	18	0	0	0	0	0	0	0	0
1341256	24	3	1989	10	male	18	0	0	0	0	0	0	0	0
1337260	24	1	1989	10	male	21	0	0	0	0	0	0	0	0
1179008	26	16	1987	11	male	441	0	0	0	0	0	0	0	0
1471838	26	30	1987	11	male	1	0	0	0	0	0	0	0	0
1170211	26	23	1987	12	female	405	0	0	0	0	0	0	0	0
1793885	25	2	1988	1	male	620	0	0	0	0	0	0	0	0
1510484	25	24	1988	1	female	444	0	0	0	0	0	0	0	0
1613065	25	6	1988	1	male	278	0	0	0	0	0	0	0	0
1257706	25	9	1988	1	female	206	0	0	0	0	0	0	0	0
1415074	25	4	1988	1	male	198	0	0	0	0	0	0	0	0
1398229	25	23	1988	1	male	189	0	0	0	0	0	0	0	0
1015411	25	4	1988	1	female	161	0	0	0	0	0	0	0	0
1434876	25	6	1988	1	female	40	0	0	0	0	0	0	0	0
2051793	25	24	1988	1	male	2	0	0	0	0	0	0	0	0
1160476	25	17	1988	1	male	16	0	0	0	1	0	1	0	0
1928648	25	5	1988	1	male	10	0	0	0	0	0	0	0	0
1855706	25	4	1988	1	male	0	0	0	0	0	0	0	0	0
1210493	25	1	1988	1	male	455	0	0	0	0	0	0	0	0
1691777	25	1	1988	1	male	374	0	0	0	0	0	0	0	0
1988318	25	1	1988	1	male	300	0	0	0	0	0	0	0	0
1513038	25	1	1988	1	male	289	0	0	0	0	0	0	0	0
1697767	25	1	1988	1	male	292	0	0	0	0	0	0	0	0
2055882	25	1	1988	1	female	250	0	0	0	0	0	0	0	0
1645553	25	1	1988	1	male	245	0	0	0	0	0	0	0	0
1291763	25	1	1988	1	female	236	0	0	0	0	0	0	0	0
1034860	25	1	1988	1	female	218	0	0	0	0	0	0	0	0
1888620	25	1	1988	1	female	171	0	0	0	0	0	0	0	0
1419804	25	1	1988	1	male	166	0	0	0	0	0	0	0	0
1482847	25	1	1988	1	male	133	0	0	0	0	0	0	0	0
2164051	25	1	1988	1	female	132	0	0	0	0	0	0	0	0
1208275	25	1	1988	1	female	137	0	0	0	0	0	0	0	0
1618235	25	1	1988	1	male	121	0	0	0	0	0	0	0	0
1034913	25	1	1988	1	male	116	0	0	0	0	0	0	0	0
2085705	25	1	1988	1	male	109	0	0	0	0	0	0	0	0
2158239	25	1	1988	1	male	115	0	0	0	0	0	0	0	0
1358371	25	1	1988	1	male	96	0	0	0	0	0	0	0	0
2056581	25	1	1988	1	female	61	0	0	0	0	0	0	0	0
1214258	25	1	1988	1	male	45	0	0	0	0	0	0	0	0
2186966	25	1	1988	1	male	66	0	0	0	0	0	0	0	0
2018984	25	1	1988	1	female	59	0	0	0	0	0	0	0	0
1046455	25	1	1988	1	male	73	0	0	0	0	0	0	0	0
1579606	25	1	1988	1	male	51	0	0	0	0	0	0	0	0
1332770	25	1	1988	1	male	25	0	0	0	0	0	0	0	0
2149104	25	1	1988	1	male	33	0	0	0	0	0	0	0	0
1293893	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
1475538	25	1	1988	1	male	33	0	0	0	0	0	0	0	0
1276742	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
2178923	25	1	1988	1	male	22	0	0	0	0	0	0	0	0
1195021	25	1	1988	1	female	19	0	0	0	0	0	0	0	0
1200665	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
1911380	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
1302071	25	1	1988	1	male	8	0	0	0	0	0	0	0	0
1545616	25	1	1988	1	male	17	0	0	0	0	0	0	0	0
1842384	25	1	1988	1	male	0	0	0	0	0	0	0	0	0
1997950	25	1	1988	1	male	0	0	0	0	0	0	0	0	0
1545496	25	1	1988	1	male	15	0	0	0	0	0	0	0	0
1158230	25	1	1988	1	male	14	0	0	0	0	0	0	0	0
1357072	25	1	1988	1	male	2	0	0	0	0	0	0	0	0
1558376	25	1	1988	1	male	9	0	0	0	0	0	0	0	0
2079848	25	1	1988	1	male	5	0	0	0	0	0	0	0	0
1761441	25	1	1988	1	male	7	0	0	0	0	0	0	0	0
1077299	25	27	1988	2	female	172	0	0	0	0	0	0	0	0
1361503	25	25	1988	2	female	32	0	0	0	0	0	0	0	0
1206233	25	3	1988	2	male	26	0	0	0	0	0	0	0	0
1333672	25	3	1988	2	male	23	0	0	0	0	0	0	0	0
1813920	25	25	1988	2	male	4	0	0	0	0	0	0	0	0
1430841	25	1	1988	2	male	16	0	0	0	0	0	0	0	0
1821710	25	22	1988	3	male	722	0	0	0	0	0	0	0	0
2120707	25	16	1988	3	male	687	0	0	0	0	0	0	0	0
1320885	25	29	1988	3	male	583	0	0	0	0	0	0	0	0
1842994	25	20	1988	3	male	491	0	0	0	0	0	0	0	0
1591220	25	21	1988	3	male	247	0	0	0	0	0	0	0	0
1101661	25	5	1988	3	male	40	0	0	0	0	0	0	0	0
2136154	25	10	1988	4	male	283	0	0	0	0	0	0	0	0
1297608	25	6	1988	4	male	256	0	0	0	0	0	0	0	0
1553925	25	13	1988	4	male	199	0	0	0	0	0	0	0	0
1346325	25	15	1988	4	male	164	0	0	0	0	0	0	0	0
1818137	25	29	1988	4	female	77	0	0	0	0	0	0	0	0
1930028	25	18	1988	4	male	21	0	0	0	0	0	0	0	0
1272393	25	18	1988	4	male	18	0	0	0	0	0	0	0	0
2098066	25	21	1988	4	male	20	0	0	0	0	0	0	0	0
1091556	25	17	1988	4	female	3	0	0	0	0	0	0	0	0
1647849	25	25	1988	5	male	489	0	0	0	0	0	0	0	0
1664221	25	5	1988	5	female	212	0	0	0	0	0	0	0	0
2011744	25	2	1988	5	female	115	0	0	0	0	0	0	0	0
1317693	25	3	1988	5	male	58	0	0	0	0	0	0	0	0
1859779	25	6	1988	5	female	7	0	0	0	0	0	0	0	0
1829555	25	25	1988	5	female	9	0	0	0	0	0	0	0	0
2072377	25	30	1988	6	male	1154	0	0	0	0	0	0	0	0
2175953	25	9	1988	6	female	257	0	0	0	0	0	0	0	0
1924231	25	8	1988	6	female	107	0	0	0	0	0	0	0	0
1942211	25	22	1988	7	male	383	0	0	0	0	0	0	0	0
1353364	25	11	1988	7	male	327	0	0	0	0	0	0	0	0
1707857	25	29	1988	7	male	264	0	0	0	0	0	0	0	0
2170060	25	16	1988	7	male	123	0	0	0	0	0	0	0	0
1252107	25	26	1988	7	male	51	0	0	0	0	0	0	0	0
2039698	25	18	1988	8	female	548	0	0	0	0	0	0	0	0
1987183	25	8	1988	8	male	216	0	0	0	0	0	0	0	0
1206158	25	26	1988	8	female	163	0	0	0	1	0	1	0	0
1416281	25	18	1988	8	male	172	0	0	0	0	0	0	0	0
1412232	25	8	1988	8	male	2	0	0	0	0	0	0	0	0
1968338	25	2	1988	9	male	329	0	0	0	0	0	0	0	0
2192882	25	21	1988	9	male	236	0	0	0	0	0	0	0	0
2140479	25	7	1988	9	male	228	0	0	0	0	0	0	0	0
1446780	25	25	1988	9	male	21	0	0	0	0	0	0	0	0
1631990	25	23	1988	9	male	27	0	0	0	0	0	0	0	0
1662186	25	19	1988	9	female	17	0	0	0	0	0	0	0	0
1074622	25	8	1988	9	female	10	0	0	0	0	0	0	0	0
1012235	25	7	1988	10	male	571	0	0	0	0	0	0	0	0
1356497	25	10	1988	10	male	381	0	0	0	0	0	0	0	0
1803801	25	25	1988	10	male	291	0	0	0	0	0	0	0	0
1987493	25	2	1988	10	female	223	0	0	0	0	0	0	0	0
1499350	25	14	1988	10	male	214	0	0	0	0	0	0	0	0
1623246	27	27	1986	11	male	276	0	0	0	0	0	0	0	0
1244720	27	27	1986	11	male	75	0	0	0	0	0	0	0	0
1938085	27	11	1986	11	male	38	0	0	0	0	0	0	0	0
2103921	27	8	1986	12	male	178	0	0	0	0	0	0	0	0
1541767	27	24	1986	12	male	134	0	0	0	0	0	0	0	0
1244749	27	16	1986	12	female	79	0	0	0	0	0	0	0	0
1346857	27	4	1986	12	male	35	0	0	0	2	0	2	0	0
1684591	27	17	1986	12	female	18	0	0	0	0	0	0	0	0
1481863	27	6	1986	12	male	24	0	0	0	0	0	0	0	0
1597531	26	3	1987	1	male	63	0	0	0	0	0	0	0	0
1544397	26	9	1987	1	male	23	0	0	0	0	0	0	0	0
1247648	26	2	1987	1	male	7	0	0	0	0	0	0	0	0
1966569	26	1	1987	1	female	578	0	0	0	0	0	0	0	0
1254987	26	1	1987	1	female	574	0	0	0	0	0	0	0	0
1365595	26	1	1987	1	male	527	0	0	0	0	0	0	0	0
1684657	26	1	1987	1	female	516	0	0	0	0	0	0	0	0
1336375	26	1	1987	1	male	507	0	0	0	0	0	0	0	0
1578782	26	1	1987	1	female	494	0	0	0	0	0	0	0	0
2192295	26	1	1987	1	female	467	0	0	0	0	0	0	0	0
1885846	26	1	1987	1	female	412	0	0	0	0	0	0	0	0
1591889	26	1	1987	1	male	365	0	0	0	0	0	0	0	0
1991592	26	1	1987	1	male	324	0	0	0	0	0	0	0	0
1004934	26	1	1987	1	female	314	0	0	0	0	0	0	0	0
1992689	26	1	1987	1	female	67	0	0	0	0	0	0	0	0
1482388	26	1	1987	1	male	53	0	0	0	0	0	0	0	0
1446461	26	1	1987	1	male	11	0	0	0	0	0	0	0	0
1340830	26	2	1987	2	male	575	0	0	0	0	0	0	0	0
1811217	26	13	1987	2	female	457	0	0	0	0	0	0	0	0
1830333	26	13	1987	2	male	216	0	0	0	0	0	0	0	0
1045146	26	1	1987	2	female	16	0	0	0	0	0	0	0	0
1978353	26	15	1987	3	male	1083	0	0	0	0	0	0	0	0
1595634	26	11	1987	3	female	317	0	0	0	0	0	0	0	0
1685172	26	15	1987	3	male	186	0	0	0	0	0	0	0	0
1192300	26	2	1987	3	male	103	0	0	0	0	0	0	0	0
1092905	26	29	1987	3	male	16	0	0	0	0	0	0	0	0
1944174	26	2	1987	3	male	7	0	0	0	0	0	0	0	0
1641158	26	3	1987	3	male	11	0	0	0	0	0	0	0	0
1029540	26	4	1987	4	female	464	0	0	0	0	0	0	0	0
1082452	26	9	1987	4	female	19	0	0	0	0	0	0	0	0
2162816	26	18	1987	4	male	71	0	0	0	0	0	0	0	0
1556967	26	5	1987	4	male	29	0	0	0	0	0	0	0	0
1463763	26	1	1987	4	male	10	0	0	0	0	0	0	0	0
1958131	26	13	1987	5	male	638	0	0	0	0	0	0	0	0
1353281	26	5	1987	5	male	398	0	0	0	0	0	0	0	0
1265888	26	20	1987	5	male	289	0	0	0	0	0	0	0	0
1481112	26	5	1987	5	male	89	0	0	0	0	0	0	0	0
1447385	26	11	1987	5	male	50	0	0	0	0	0	0	0	0
1083846	26	20	1987	5	male	58	0	0	0	0	0	0	0	0
1649755	26	8	1987	6	male	621	0	0	0	0	0	0	0	0
2128881	26	4	1987	6	male	627	0	0	0	0	0	0	0	0
1425557	26	4	1987	6	female	9	0	0	0	0	0	0	0	0
1286457	26	1	1987	6	male	569	0	0	0	0	0	0	0	0
1286949	26	10	1987	7	male	492	0	0	0	0	0	0	0	0
1131891	26	10	1987	8	female	347	0	0	0	0	0	0	0	0
1120619	26	8	1987	8	male	255	0	0	0	0	0	0	0	0
2123079	26	7	1987	8	male	76	0	0	0	0	0	0	0	0
1539369	26	7	1987	8	male	8	0	0	0	0	0	0	0	0
1787613	26	18	1987	9	male	845	0	0	0	0	0	0	0	0
2160607	26	11	1987	9	male	131	0	0	0	0	0	0	0	0
1344962	26	1	1987	9	male	44	0	0	0	0	0	0	0	0
1235438	26	9	1987	10	male	579	0	0	0	0	0	0	0	0
1489914	26	2	1987	10	female	97	0	0	0	10	0	3	0	7
1170324	26	8	1987	10	male	85	0	0	0	0	0	0	0	0
2066997	26	2	1987	10	male	15	0	0	0	0	0	0	0	0
1530612	26	1	1987	11	male	227	0	0	0	0	0	0	0	0
1177507	28	10	1985	11	male	200	0	0	0	0	0	0	0	0
1050227	28	30	1985	11	male	10	0	0	0	0	0	0	0	0
1525821	28	21	1985	12	male	1249	0	0	0	0	0	0	0	0
1593533	28	29	1985	12	female	275	0	0	0	0	0	0	0	0
1125032	28	17	1985	12	male	223	0	0	0	0	0	0	0	0
1862728	28	28	1985	12	male	201	0	0	0	0	0	0	0	0
1477883	28	15	1985	12	male	50	0	0	0	0	0	0	0	0
1818534	28	25	1985	12	male	24	0	0	0	0	0	0	0	0
1463791	28	25	1985	12	male	31	0	0	0	0	0	0	0	0
2065535	28	20	1985	12	male	7	0	0	0	0	0	0	0	0
2080990	28	28	1985	12	female	1	0	0	0	0	0	0	0	0
2044264	28	25	1985	12	female	1	0	0	0	0	0	0	0	0
1858698	27	17	1986	1	male	512	0	0	0	0	0	0	0	0
1061330	27	5	1986	1	female	415	0	0	0	0	0	0	0	0
1347185	27	10	1986	1	male	205	0	0	0	0	0	0	0	0
1777712	27	3	1986	1	male	22	0	0	0	2	0	2	0	0
1570066	27	1	1986	1	male	580	0	0	0	0	0	0	0	0
2117894	27	1	1986	1	male	183	0	0	0	0	0	0	0	0
1576850	27	1	1986	1	male	91	0	0	0	0	0	0	0	0
1997458	27	16	1986	2	male	310	0	0	0	0	0	0	0	0
1889353	27	27	1986	2	male	11	0	0	0	0	0	0	0	0
1502861	27	2	1986	2	male	14	0	0	0	0	0	0	0	0
1253954	27	16	1986	3	male	276	0	0	0	0	0	0	0	0
1729067	27	2	1986	3	male	246	0	0	0	0	0	0	0	0
1717559	27	24	1986	3	male	21	0	0	0	0	0	0	0	0
1162568	27	24	1986	3	male	3	0	0	0	0	0	0	0	0
1578381	27	21	1986	3	male	5	0	0	0	0	0	0	0	0
2133456	27	6	1986	3	male	8	0	0	0	0	0	0	0	0
1853657	27	17	1986	4	male	334	0	0	0	0	0	0	0	0
2006904	27	21	1986	4	male	5	0	0	0	0	0	0	0	0
1534182	27	22	1986	5	male	1024	0	0	0	0	0	0	0	0
1527099	27	12	1986	5	female	464	0	0	0	0	0	0	0	0
1146123	27	27	1986	5	male	375	0	0	0	0	0	0	0	0
1516107	27	17	1986	5	female	291	0	0	0	0	0	0	0	0
2087895	27	27	1986	5	male	272	0	0	0	0	0	0	0	0
1459975	27	2	1986	5	female	233	0	0	0	0	0	0	0	0
1463018	27	20	1986	5	female	67	0	0	0	0	0	0	0	0
1300847	27	1	1986	5	male	16	0	0	0	0	0	0	0	0
2130438	27	11	1986	6	female	477	0	0	0	0	0	0	0	0
1639346	27	19	1986	6	male	302	0	0	0	0	0	0	0	0
2047797	27	19	1986	6	female	202	0	0	0	0	0	0	0	0
1476953	27	1	1986	6	female	809	0	0	0	0	0	0	0	0
1099681	27	17	1986	7	male	534	0	0	0	0	0	0	0	0
1174601	27	28	1986	7	male	447	0	0	0	0	0	0	0	0
2151353	27	7	1986	7	male	254	0	0	0	0	0	0	0	0
1597611	27	11	1986	7	female	20	0	0	0	0	0	0	0	0
1171843	27	22	1986	8	male	188	0	0	0	0	0	0	0	0
1952892	27	10	1986	8	male	527	0	0	0	0	0	0	0	0
2094009	27	9	1986	8	male	222	0	0	0	0	0	0	0	0
1207252	27	7	1986	9	male	152	0	0	0	0	0	0	0	0
1384571	27	18	1986	9	male	30	0	0	0	0	0	0	0	0
1656964	27	3	1986	10	female	376	0	0	0	0	0	0	0	0
2079411	27	6	1986	10	male	376	0	0	0	0	0	0	0	0
